dst_addr	prb_id	avg	ASN	Country	Name	NumIPs	type
190.15.1.6	6213	182.4239336667	AS12676	DE	HKN GmbH	64000	hosting
109.248.43.37	6213	10.9941536667	AS12676	DE	HKN GmbH	64000	hosting
194.233.214.2	6213	12.8613033333	AS12676	DE	HKN GmbH	64000	hosting
199.7.91.13	6213	4.3340483333	AS12676	DE	HKN GmbH	64000	hosting
212.43.17.42	6213	86.6426283333	AS12676	DE	HKN GmbH	64000	hosting
130.59.80.2	6213	11.3764236667	AS12676	DE	HKN GmbH	64000	hosting
160.36.2.198	6213	116.5227433333	AS12676	DE	HKN GmbH	64000	hosting
13.211.21.2	6213	275.2045006667	AS12676	DE	HKN GmbH	64000	hosting
205.201.63.22	6213	142.470461	AS12676	DE	HKN GmbH	64000	hosting
206.196.178.150	6213	93.467578	AS12676	DE	HKN GmbH	64000	hosting
188.143.128.12	6213	34.762327	AS12676	DE	HKN GmbH	64000	hosting
194.242.34.190	6213	10.767628	AS12676	DE	HKN GmbH	64000	hosting
185.78.49.100	6213	29.15841	AS12676	DE	HKN GmbH	64000	hosting
146.185.218.110	6213	49.5394473333	AS12676	DE	HKN GmbH	64000	hosting
137.193.69.236	6213	13.287734	AS12676	DE	HKN GmbH	64000	hosting
193.0.9.1	6213	15.9507436667	AS12676	DE	HKN GmbH	64000	hosting
185.150.109.32	6213	89.5578153333	AS12676	DE	HKN GmbH	64000	hosting
109.70.154.90	6213	20.5250773333	AS12676	DE	HKN GmbH	64000	hosting
193.0.0.164	6213	10.9990173333	AS12676	DE	HKN GmbH	64000	hosting
193.0.14.129	6213	4.400568	AS12676	DE	HKN GmbH	64000	hosting
192.65.184.54	6213	16.1352196667	AS12676	DE	HKN GmbH	64000	hosting
103.62.48.193	6213	154.9634966667	AS12676	DE	HKN GmbH	64000	hosting
196.49.84.188	6213	124.521636	AS12676	DE	HKN GmbH	64000	hosting
185.174.157.222	6213	144.253702	AS12676	DE	HKN GmbH	64000	hosting
185.70.144.118	6213	18.89564	AS12676	DE	HKN GmbH	64000	hosting
194.150.191.46	6213	8.5594406667	AS12676	DE	HKN GmbH	64000	hosting
185.92.0.41	6213	44.4650583333	AS12676	DE	HKN GmbH	64000	hosting
101.53.31.6	6213	168.4928943333	AS12676	DE	HKN GmbH	64000	hosting
185.157.231.49	6213	35.413867	AS12676	DE	HKN GmbH	64000	hosting
185.126.112.18	6213	49.0387173333	AS12676	DE	HKN GmbH	64000	hosting
153.92.43.249	6213	14.234601	AS12676	DE	HKN GmbH	64000	hosting
200.7.84.24	6213	251.0688486667	AS12676	DE	HKN GmbH	64000	hosting
104.225.102.122	6213	133.2978456667	AS12676	DE	HKN GmbH	64000	hosting
139.180.132.31	6213	168.8653886667	AS12676	DE	HKN GmbH	64000	hosting
193.138.218.50	6213	16.9076956667	AS12676	DE	HKN GmbH	64000	hosting
103.149.144.19	6213	97.0501413333	AS12676	DE	HKN GmbH	64000	hosting
153.92.43.250	6213	14.703115	AS12676	DE	HKN GmbH	64000	hosting
128.0.115.66	6213	313.752782	AS12676	DE	HKN GmbH	64000	hosting
185.5.201.10	6213	31.3484813333	AS12676	DE	HKN GmbH	64000	hosting
103.41.247.100	6213	189.7484856667	AS12676	DE	HKN GmbH	64000	hosting
129.122.18.18	6213	117.184836	AS12676	DE	HKN GmbH	64000	hosting
2.58.52.152	6213	4.5806936667	AS12676	DE	HKN GmbH	64000	hosting
207.148.2.169	6213	119.3011053333	AS12676	DE	HKN GmbH	64000	hosting
13.52.39.20	6213	148.963362	AS12676	DE	HKN GmbH	64000	hosting
149.20.162.6	6213	153.0493626667	AS12676	DE	HKN GmbH	64000	hosting
103.170.232.152	6213	250.4288746667	AS12676	DE	HKN GmbH	64000	hosting
217.76.65.78	6213	96.66578	AS12676	DE	HKN GmbH	64000	hosting
203.119.15.254	6213	172.905281	AS12676	DE	HKN GmbH	64000	hosting
200.107.82.196	6213	162.050903	AS12676	DE	HKN GmbH	64000	hosting
200.132.1.32	6213	241.978712	AS12676	DE	HKN GmbH	64000	hosting
156.154.99.254	6213	308.218938	AS12676	DE	HKN GmbH	64000	hosting
208.80.152.244	6213	125.9937946667	AS12676	DE	HKN GmbH	64000	hosting
155.254.2.42	6213	95.1252186667	AS12676	DE	HKN GmbH	64000	hosting
192.1.110.32	6213	99.6466396667	AS12676	DE	HKN GmbH	64000	hosting
195.158.60.23	6213	6.1942626667	AS12676	DE	HKN GmbH	64000	hosting
185.145.196.198	6213	5.1444426667	AS12676	DE	HKN GmbH	64000	hosting
217.11.176.143	6213	110.5283833333	AS12676	DE	HKN GmbH	64000	hosting
139.99.219.16	6213	270.4627216667	AS12676	DE	HKN GmbH	64000	hosting
185.121.168.251	6213	271.2938796667	AS12676	DE	HKN GmbH	64000	hosting
185.91.44.9	6213	5.589339	AS12676	DE	HKN GmbH	64000	hosting
208.86.250.253	6213	121.069916	AS12676	DE	HKN GmbH	64000	hosting
176.114.16.104	6213	126.3912506667	AS12676	DE	HKN GmbH	64000	hosting
185.40.232.202	6213	10.2164956667	AS12676	DE	HKN GmbH	64000	hosting
109.230.214.3	6213	114.3323226667	AS12676	DE	HKN GmbH	64000	hosting
185.57.190.200	6213	87.824896	AS12676	DE	HKN GmbH	64000	hosting
202.180.0.250	6213	180.3580586667	AS12676	DE	HKN GmbH	64000	hosting
207.246.74.246	6213	114.7461326667	AS12676	DE	HKN GmbH	64000	hosting
185.236.240.19	6213	22.8038573333	AS12676	DE	HKN GmbH	64000	hosting
147.251.58.107	6213	14.2530373333	AS12676	DE	HKN GmbH	64000	hosting
139.91.68.3	6213	48.599558	AS12676	DE	HKN GmbH	64000	hosting
185.194.168.88	6213	19.3116193333	AS12676	DE	HKN GmbH	64000	hosting
167.250.112.2	6213	165.8536613333	AS12676	DE	HKN GmbH	64000	hosting
159.65.150.114	6213	171.0171856667	AS12676	DE	HKN GmbH	64000	hosting
128.199.5.28	6213	147.3291103333	AS12676	DE	HKN GmbH	64000	hosting
103.77.105.3	6213	168.5025956667	AS12676	DE	HKN GmbH	64000	hosting
213.212.129.68	6213	15.47519	AS12676	DE	HKN GmbH	64000	hosting
104.238.161.230	6213	221.671853	AS12676	DE	HKN GmbH	64000	hosting
185.122.101.201	6213	13.4178123333	AS12676	DE	HKN GmbH	64000	hosting
192.5.5.241	6213	0.6718303333	AS12676	DE	HKN GmbH	64000	hosting
128.100.103.40	6213	85.9986856667	AS12676	DE	HKN GmbH	64000	hosting
202.52.0.25	6213	201.9848316667	AS12676	DE	HKN GmbH	64000	hosting
216.171.184.239	6213	89.3148376667	AS12676	DE	HKN GmbH	64000	hosting
193.50.97.164	6213	25.0124016667	AS12676	DE	HKN GmbH	64000	hosting
170.39.224.221	6213	91.0162273333	AS12676	DE	HKN GmbH	64000	hosting
193.3.231.158	6213	91.07471	AS12676	DE	HKN GmbH	64000	hosting
185.188.44.100	6213	17.230864	AS12676	DE	HKN GmbH	64000	hosting
103.242.74.185	6213	155.0125193333	AS12676	DE	HKN GmbH	64000	hosting
148.163.223.233	6213	212.7833856667	AS12676	DE	HKN GmbH	64000	hosting
156.154.53.254	6213	109.679068	AS12676	DE	HKN GmbH	64000	hosting
213.222.217.85	6213	19.4128533333	AS12676	DE	HKN GmbH	64000	hosting
170.39.227.194	6213	138.0403753333	AS12676	DE	HKN GmbH	64000	hosting
217.243.179.215	6213	22.1971506667	AS12676	DE	HKN GmbH	64000	hosting
156.154.40.254	6213	132.227317	AS12676	DE	HKN GmbH	64000	hosting
139.162.139.168	6213	4.839204	AS12676	DE	HKN GmbH	64000	hosting
23.170.33.3	6213	141.5125016667	AS12676	DE	HKN GmbH	64000	hosting
156.154.76.254	6213	4.32057	AS12676	DE	HKN GmbH	64000	hosting
104.131.160.184	6213	79.9509573333	AS12676	DE	HKN GmbH	64000	hosting
200.61.6.78	6213	245.065606	AS12676	DE	HKN GmbH	64000	hosting
141.170.19.12	6213	19.8115993333	AS12676	DE	HKN GmbH	64000	hosting
212.51.187.100	6213	18.3338466667	AS12676	DE	HKN GmbH	64000	hosting
143.205.170.32	6213	22.4503653333	AS12676	DE	HKN GmbH	64000	hosting
185.28.108.163	6213	61.1754266667	AS12676	DE	HKN GmbH	64000	hosting
195.43.159.22	6213	21.978136	AS12676	DE	HKN GmbH	64000	hosting
202.142.143.178	6213	305.789803	AS12676	DE	HKN GmbH	64000	hosting
131.72.76.118	6213	164.767901	AS12676	DE	HKN GmbH	64000	hosting
138.204.228.25	6213	227.851496	AS12676	DE	HKN GmbH	64000	hosting
103.77.105.3	6213	167.946964	AS12676	DE	HKN GmbH	64000	hosting
170.39.65.69	6213	122.0817066667	AS12676	DE	HKN GmbH	64000	hosting
217.25.179.62	6213	13.3716853333	AS12676	DE	HKN GmbH	64000	hosting
149.248.50.86	6213	94.8477806667	AS12676	DE	HKN GmbH	64000	hosting
213.182.2.254	6213	12.7307726667	AS12676	DE	HKN GmbH	64000	hosting
193.232.226.58	6213	44.105543	AS12676	DE	HKN GmbH	64000	hosting
185.41.106.81	6213	12.1745386667	AS12676	DE	HKN GmbH	64000	hosting
141.170.19.12	6213	19.4790106667	AS12676	DE	HKN GmbH	64000	hosting
178.237.167.62	6213	228.546759	AS12676	DE	HKN GmbH	64000	hosting
217.168.87.54	6213	25.4610356667	AS12676	DE	HKN GmbH	64000	hosting
104.196.238.136	6213	140.699094	AS12676	DE	HKN GmbH	64000	hosting
185.70.40.236	6213	18.8158256667	AS12676	DE	HKN GmbH	64000	hosting
193.171.255.2	6213	15.0775633333	AS12676	DE	HKN GmbH	64000	hosting
217.31.202.20	6213	11.387624	AS12676	DE	HKN GmbH	64000	hosting
147.251.58.107	6213	14.0796513333	AS12676	DE	HKN GmbH	64000	hosting
165.227.45.164	6213	105.6436293333	AS12676	DE	HKN GmbH	64000	hosting
194.149.138.252	6213	43.3777476667	AS12676	DE	HKN GmbH	64000	hosting
13.209.124.58	6213	259.382939	AS12676	DE	HKN GmbH	64000	hosting
103.126.52.180	6213	291.5186393333	AS12676	DE	HKN GmbH	64000	hosting
187.44.229.14	6213	174.8791896667	AS12676	DE	HKN GmbH	64000	hosting
109.70.107.25	6213	34.4943883333	AS12676	DE	HKN GmbH	64000	hosting
151.139.52.113	6213	115.9030946667	AS12676	DE	HKN GmbH	64000	hosting
195.43.159.22	6213	21.8892556667	AS12676	DE	HKN GmbH	64000	hosting
103.253.132.25	6213	202.870338	AS12676	DE	HKN GmbH	64000	hosting
213.206.174.172	6213	6.2463083333	AS12676	DE	HKN GmbH	64000	hosting
103.121.34.150	6213	278.6156516667	AS12676	DE	HKN GmbH	64000	hosting
178.250.2.47	6213	4.0310693333	AS12676	DE	HKN GmbH	64000	hosting
200.61.6.78	6213	245.123429	AS12676	DE	HKN GmbH	64000	hosting
156.154.53.254	6213	109.5580606667	AS12676	DE	HKN GmbH	64000	hosting
170.39.227.194	6213	137.8352856667	AS12676	DE	HKN GmbH	64000	hosting
23.161.80.46	6213	138.40685	AS12676	DE	HKN GmbH	64000	hosting
156.154.41.254	6213	148.5624936667	AS12676	DE	HKN GmbH	64000	hosting
193.163.86.201	6213	12.3551113333	AS12676	DE	HKN GmbH	64000	hosting
141.193.21.100	6213	192.7351493333	AS12676	DE	HKN GmbH	64000	hosting
185.71.177.180	6213	39.8963333333	AS12676	DE	HKN GmbH	64000	hosting
200.94.183.170	6213	150.2426063333	AS12676	DE	HKN GmbH	64000	hosting
150.101.175.170	6213	346.7177216667	AS12676	DE	HKN GmbH	64000	hosting
138.204.7.245	6213	256.611474	AS12676	DE	HKN GmbH	64000	hosting
156.154.123.254	6213	158.2232066667	AS12676	DE	HKN GmbH	64000	hosting
200.160.6.19	6213	188.0039816667	AS12676	DE	HKN GmbH	64000	hosting
199.247.13.129	6213	12.6176366667	AS12676	DE	HKN GmbH	64000	hosting
196.6.220.42	6213	169.306494	AS12676	DE	HKN GmbH	64000	hosting
194.150.191.46	6213	8.5958623333	AS12676	DE	HKN GmbH	64000	hosting
156.154.183.254	6213	209.6220983333	AS12676	DE	HKN GmbH	64000	hosting
193.148.250.29	6213	15.735787	AS12676	DE	HKN GmbH	64000	hosting
195.91.164.68	6213	40.8542366667	AS12676	DE	HKN GmbH	64000	hosting
213.184.86.101	6213	10.070315	AS12676	DE	HKN GmbH	64000	hosting
103.62.50.173	6213	257.9008153333	AS12676	DE	HKN GmbH	64000	hosting
129.122.18.18	6213	117.19474	AS12676	DE	HKN GmbH	64000	hosting
178.255.156.202	6213	24.901733	AS12676	DE	HKN GmbH	64000	hosting
155.254.2.42	6213	95.0267833333	AS12676	DE	HKN GmbH	64000	hosting
176.74.17.75	6213	16.355386	AS12676	DE	HKN GmbH	64000	hosting
143.129.80.132	6213	10.451959	AS12676	DE	HKN GmbH	64000	hosting
103.40.209.7	6213	221.3377023333	AS12676	DE	HKN GmbH	64000	hosting
139.99.78.22	6213	160.669539	AS12676	DE	HKN GmbH	64000	hosting
185.17.112.95	6213	41.3179803333	AS12676	DE	HKN GmbH	64000	hosting
156.154.41.254	6213	148.5331986667	AS12676	DE	HKN GmbH	64000	hosting
216.171.184.239	6213	89.1051083333	AS12676	DE	HKN GmbH	64000	hosting
147.84.200.125	6213	39.7484163333	AS12676	DE	HKN GmbH	64000	hosting
185.28.108.163	6213	61.079614	AS12676	DE	HKN GmbH	64000	hosting
185.92.0.41	6213	44.4185693333	AS12676	DE	HKN GmbH	64000	hosting
185.157.231.49	6213	35.3948893333	AS12676	DE	HKN GmbH	64000	hosting
129.122.18.18	6213	140.611147	AS12676	DE	HKN GmbH	64000	hosting
200.94.182.170	6213	183.130957	AS12676	DE	HKN GmbH	64000	hosting
101.53.31.6	6213	167.9054013333	AS12676	DE	HKN GmbH	64000	hosting
193.2.63.12	6213	25.102159	AS12676	DE	HKN GmbH	64000	hosting
139.19.117.65	6213	13.245112	AS12676	DE	HKN GmbH	64000	hosting
156.154.180.254	6213	181.0239936667	AS12676	DE	HKN GmbH	64000	hosting
13.52.39.20	6213	150.977703	AS12676	DE	HKN GmbH	64000	hosting
185.70.144.118	6213	18.8384173333	AS12676	DE	HKN GmbH	64000	hosting
188.172.218.22	6213	27.47565	AS12676	DE	HKN GmbH	64000	hosting
193.1.201.140	6213	18.635529	AS12676	DE	HKN GmbH	64000	hosting
156.154.123.254	6213	158.287914	AS12676	DE	HKN GmbH	64000	hosting
193.46.104.17	6213	16.1725043333	AS12676	DE	HKN GmbH	64000	hosting
139.180.132.31	6213	168.5780833333	AS12676	DE	HKN GmbH	64000	hosting
185.36.180.55	6213	8.6377453333	AS12676	DE	HKN GmbH	64000	hosting
185.5.201.10	6213	31.216956	AS12676	DE	HKN GmbH	64000	hosting
103.41.247.100	6213	189.53373	AS12676	DE	HKN GmbH	64000	hosting
155.254.2.42	6213	95.1134	AS12676	DE	HKN GmbH	64000	hosting
213.173.161.11	6213	11.161225	AS12676	DE	HKN GmbH	64000	hosting
202.70.77.250	6213	211.2625033333	AS12676	DE	HKN GmbH	64000	hosting
213.158.113.5	6213	13.9287523333	AS12676	DE	HKN GmbH	64000	hosting
217.29.76.27	6213	13.2613726667	AS12676	DE	HKN GmbH	64000	hosting
194.93.76.130	6213	37.7373626667	AS12676	DE	HKN GmbH	64000	hosting
139.162.27.28	6213	240.636313	AS12676	DE	HKN GmbH	64000	hosting
193.148.250.29	6213	15.571785	AS12676	DE	HKN GmbH	64000	hosting
103.62.50.173	6213	258.0303323333	AS12676	DE	HKN GmbH	64000	hosting
185.36.180.63	6213	8.6500743333	AS12676	DE	HKN GmbH	64000	hosting
212.7.0.250	6213	27.928296	AS12676	DE	HKN GmbH	64000	hosting
195.190.26.29	6213	14.2686576667	AS12676	DE	HKN GmbH	64000	hosting
163.237.247.18	6213	95.8588063333	AS12676	DE	HKN GmbH	64000	hosting
165.140.142.122	6213	128.9492866667	AS12676	DE	HKN GmbH	64000	hosting
178.17.170.109	6213	35.793508	AS12676	DE	HKN GmbH	64000	hosting
171.67.70.16	6213	141.1719136667	AS12676	DE	HKN GmbH	64000	hosting
200.94.183.170	6213	150.735357	AS12676	DE	HKN GmbH	64000	hosting
193.46.104.18	6213	20.5733893333	AS12676	DE	HKN GmbH	64000	hosting
194.156.155.241	6213	29.4654873333	AS12676	DE	HKN GmbH	64000	hosting
213.184.86.101	6213	10.1009606667	AS12676	DE	HKN GmbH	64000	hosting
195.80.157.38	6213	12.4633303333	AS12676	DE	HKN GmbH	64000	hosting
185.111.204.121	6213	12.82519	AS12676	DE	HKN GmbH	64000	hosting
128.199.105.50	6213	240.4625143333	AS12676	DE	HKN GmbH	64000	hosting
156.154.37.254	6213	143.1622976667	AS12676	DE	HKN GmbH	64000	hosting
194.116.77.35	6213	15.4458826667	AS12676	DE	HKN GmbH	64000	hosting
217.11.176.143	6213	106.928774	AS12676	DE	HKN GmbH	64000	hosting
212.72.227.133	6213	12.145521	AS12676	DE	HKN GmbH	64000	hosting
204.87.183.11	6213	139.383392	AS12676	DE	HKN GmbH	64000	hosting
188.124.38.132	6213	35.350879	AS12676	DE	HKN GmbH	64000	hosting
170.39.225.183	6213	107.3843536667	AS12676	DE	HKN GmbH	64000	hosting
188.143.128.12	6213	34.7277493333	AS12676	DE	HKN GmbH	64000	hosting
194.233.214.2	6213	13.135146	AS12676	DE	HKN GmbH	64000	hosting
193.65.45.86	6213	30.205197	AS12676	DE	HKN GmbH	64000	hosting
103.156.251.7	6213	164.9992596667	AS12676	DE	HKN GmbH	64000	hosting
197.189.194.147	6213	179.935764	AS12676	DE	HKN GmbH	64000	hosting
192.172.226.235	6213	154.1763263333	AS12676	DE	HKN GmbH	64000	hosting
102.163.98.10	6213	222.4372745	AS12676	DE	HKN GmbH	64000	hosting
193.0.14.129	6213	4.4466516667	AS12676	DE	HKN GmbH	64000	hosting
156.154.38.254	6213	165.960597	AS12676	DE	HKN GmbH	64000	hosting
213.136.12.209	6213	9.6280166667	AS12676	DE	HKN GmbH	64000	hosting
205.201.63.22	6213	139.2337273333	AS12676	DE	HKN GmbH	64000	hosting
104.225.3.74	6213	98.433465	AS12676	DE	HKN GmbH	64000	hosting
208.80.155.69	6213	97.898676	AS12676	DE	HKN GmbH	64000	hosting
203.174.85.106	6213	234.1223663333	AS12676	DE	HKN GmbH	64000	hosting
138.255.248.5	6213	131.482613	AS12676	DE	HKN GmbH	64000	hosting
109.70.154.90	6213	20.535175	AS12676	DE	HKN GmbH	64000	hosting
185.229.28.6	6213	89.5240056667	AS12676	DE	HKN GmbH	64000	hosting
217.243.179.165	6213	86.3508666667	AS12676	DE	HKN GmbH	64000	hosting
198.35.26.244	6213	147.361937	AS12676	DE	HKN GmbH	64000	hosting
185.97.141.2	6213	15.0678993333	AS12676	DE	HKN GmbH	64000	hosting
130.89.144.98	6213	13.3161813333	AS12676	DE	HKN GmbH	64000	hosting
185.161.192.39	6213	15.1530063333	AS12676	DE	HKN GmbH	64000	hosting
212.43.17.42	6213	86.746168	AS12676	DE	HKN GmbH	64000	hosting
185.244.192.10	6213	7.5512876667	AS12676	DE	HKN GmbH	64000	hosting
146.185.214.58	6213	268.3534486667	AS12676	DE	HKN GmbH	64000	hosting
196.40.111.147	6213	194.9337633333	AS12676	DE	HKN GmbH	64000	hosting
195.190.26.29	6213	14.399433	AS12676	DE	HKN GmbH	64000	hosting
217.25.179.62	6213	13.596481	AS12676	DE	HKN GmbH	64000	hosting
141.164.39.1	6213	281.4852786667	AS12676	DE	HKN GmbH	64000	hosting
147.251.58.107	6213	14.5004953333	AS12676	DE	HKN GmbH	64000	hosting
213.212.129.68	6213	15.3119733333	AS12676	DE	HKN GmbH	64000	hosting
170.39.65.69	6213	122.415432	AS12676	DE	HKN GmbH	64000	hosting
185.194.168.88	6213	19.3519483333	AS12676	DE	HKN GmbH	64000	hosting
168.234.77.108	6213	213.4602833333	AS12676	DE	HKN GmbH	64000	hosting
109.70.107.25	6213	35.1983646667	AS12676	DE	HKN GmbH	64000	hosting
103.2.186.195	6213	289.0496423333	AS12676	DE	HKN GmbH	64000	hosting
156.154.122.254	6213	214.9017643333	AS12676	DE	HKN GmbH	64000	hosting
156.154.78.254	6213	12.808066	AS12676	DE	HKN GmbH	64000	hosting
187.44.229.14	6213	175.1310266667	AS12676	DE	HKN GmbH	64000	hosting
195.190.26.29	6213	14.7063376667	AS12676	DE	HKN GmbH	64000	hosting
193.232.226.58	6213	44.2163186667	AS12676	DE	HKN GmbH	64000	hosting
143.255.248.149	6213	180.6675916667	AS12676	DE	HKN GmbH	64000	hosting
104.238.161.230	6213	221.338067	AS12676	DE	HKN GmbH	64000	hosting
185.236.240.19	6213	22.806675	AS12676	DE	HKN GmbH	64000	hosting
139.91.68.3	6213	50.31421	AS12676	DE	HKN GmbH	64000	hosting
192.5.5.241	6213	0.6097793333	AS12676	DE	HKN GmbH	64000	hosting
156.154.76.254	6213	4.358531	AS12676	DE	HKN GmbH	64000	hosting
167.250.112.2	6213	166.2143656667	AS12676	DE	HKN GmbH	64000	hosting
207.246.88.250	6213	79.3209906667	AS12676	DE	HKN GmbH	64000	hosting
217.243.179.165	6213	86.3455873333	AS12676	DE	HKN GmbH	64000	hosting
130.89.144.98	6213	13.4543923333	AS12676	DE	HKN GmbH	64000	hosting
193.0.19.59	6213	11.054918	AS12676	DE	HKN GmbH	64000	hosting
109.248.43.37	6213	11.0710036667	AS12676	DE	HKN GmbH	64000	hosting
192.33.4.12	6213	8.0343286667	AS12676	DE	HKN GmbH	64000	hosting
192.30.89.87	6213	143.720596	AS12676	DE	HKN GmbH	64000	hosting
130.59.80.2	6213	11.52344	AS12676	DE	HKN GmbH	64000	hosting
156.154.38.254	6213	165.9759556667	AS12676	DE	HKN GmbH	64000	hosting
185.118.112.5	6213	45.0868793333	AS12676	DE	HKN GmbH	64000	hosting
185.57.191.228	6213	16.5962933333	AS12676	DE	HKN GmbH	64000	hosting
192.172.226.235	6213	154.48155	AS12676	DE	HKN GmbH	64000	hosting
194.233.214.2	6213	12.9940273333	AS12676	DE	HKN GmbH	64000	hosting
144.202.18.114	6213	97.2333203333	AS12676	DE	HKN GmbH	64000	hosting
103.156.251.7	6213	165.091852	AS12676	DE	HKN GmbH	64000	hosting
193.180.242.86	6213	18.0481993333	AS12676	DE	HKN GmbH	64000	hosting
180.149.98.146	6213	226.959602	AS12676	DE	HKN GmbH	64000	hosting
149.248.18.65	6213	142.9244743333	AS12676	DE	HKN GmbH	64000	hosting
178.237.166.62	6213	225.711105	AS12676	DE	HKN GmbH	64000	hosting
198.97.190.53	6213	4.7787493333	AS12676	DE	HKN GmbH	64000	hosting
185.17.70.76	6213	19.8821185	AS12676	DE	HKN GmbH	64000	hosting
13.53.120.216	6213	24.6983026667	AS12676	DE	HKN GmbH	64000	hosting
182.161.74.241	6213	240.201671	AS12676	DE	HKN GmbH	64000	hosting
185.92.128.30	6213	118.762566	AS12676	DE	HKN GmbH	64000	hosting
182.161.72.25	6213	282.6460026667	AS12676	DE	HKN GmbH	64000	hosting
109.68.162.233	6213	12.8576463333	AS12676	DE	HKN GmbH	64000	hosting
185.178.172.32	6213	11.116992	AS12676	DE	HKN GmbH	64000	hosting
188.124.38.132	6213	35.1857963333	AS12676	DE	HKN GmbH	64000	hosting
213.192.184.42	6213	27.0768863333	AS12676	DE	HKN GmbH	64000	hosting
103.40.209.7	6213	221.3995303333	AS12676	DE	HKN GmbH	64000	hosting
185.54.92.70	6213	6.083551	AS12676	DE	HKN GmbH	64000	hosting
109.230.208.226	6213	80.2490846667	AS12676	DE	HKN GmbH	64000	hosting
178.250.0.57	6213	12.2289546667	AS12676	DE	HKN GmbH	64000	hosting
163.117.253.5	6213	35.002435	AS12676	DE	HKN GmbH	64000	hosting
203.175.175.206	6213	160.3397313333	AS12676	DE	HKN GmbH	64000	hosting
188.166.44.91	6213	16.364291	AS12676	DE	HKN GmbH	64000	hosting
195.189.60.149	6213	34.2466296667	AS12676	DE	HKN GmbH	64000	hosting
185.173.232.218	6213	4.6716043333	AS12676	DE	HKN GmbH	64000	hosting
196.49.5.98	6213	167.3113763333	AS12676	DE	HKN GmbH	64000	hosting
170.39.225.183	6213	107.329783	AS12676	DE	HKN GmbH	64000	hosting
146.185.219.73	6213	69.4132883333	AS12676	DE	HKN GmbH	64000	hosting
103.15.246.16	6213	204.078404	AS12676	DE	HKN GmbH	64000	hosting
196.49.5.98	6213	167.3061113333	AS12676	DE	HKN GmbH	64000	hosting
107.162.218.5	6213	4.0405106667	AS12676	DE	HKN GmbH	64000	hosting
139.162.3.33	6213	252.7181286667	AS12676	DE	HKN GmbH	64000	hosting
208.40.192.202	6213	104.3194553333	AS12676	DE	HKN GmbH	64000	hosting
185.139.168.19	6213	27.3639966667	AS12676	DE	HKN GmbH	64000	hosting
109.230.208.226	6213	79.994734	AS12676	DE	HKN GmbH	64000	hosting
213.91.165.185	6213	30.2848233333	AS12676	DE	HKN GmbH	64000	hosting
217.198.242.227	6213	5.376432	AS12676	DE	HKN GmbH	64000	hosting
185.2.15.198	6213	95.4497113333	AS12676	DE	HKN GmbH	64000	hosting
185.104.85.110	6213	12.7394286667	AS12676	DE	HKN GmbH	64000	hosting
130.104.228.159	6213	9.75997	AS12676	DE	HKN GmbH	64000	hosting
213.91.165.187	6213	30.393629	AS12676	DE	HKN GmbH	64000	hosting
217.65.161.42	6213	13.507767	AS12676	DE	HKN GmbH	64000	hosting
192.136.136.221	6213	92.7135666667	AS12676	DE	HKN GmbH	64000	hosting
217.146.6.118	6213	40.0030006667	AS12676	DE	HKN GmbH	64000	hosting
199.247.13.129	6213	12.6291346667	AS12676	DE	HKN GmbH	64000	hosting
104.131.160.184	6213	79.6694503333	AS12676	DE	HKN GmbH	64000	hosting
138.204.7.245	6213	256.3310243333	AS12676	DE	HKN GmbH	64000	hosting
217.76.65.78	6213	96.5539853333	AS12676	DE	HKN GmbH	64000	hosting
193.163.86.201	6213	12.408675	AS12676	DE	HKN GmbH	64000	hosting
185.71.177.180	6213	39.8762043333	AS12676	DE	HKN GmbH	64000	hosting
176.119.210.244	6213	53.3419096667	AS12676	DE	HKN GmbH	64000	hosting
185.126.112.18	6213	48.811923	AS12676	DE	HKN GmbH	64000	hosting
153.92.43.249	6213	14.2268466667	AS12676	DE	HKN GmbH	64000	hosting
156.154.80.254	6213	10.1521843333	AS12676	DE	HKN GmbH	64000	hosting
193.169.52.51	6213	68.5310503333	AS12676	DE	HKN GmbH	64000	hosting
185.111.204.121	6213	12.761242	AS12676	DE	HKN GmbH	64000	hosting
194.182.187.2	6213	20.3469276667	AS12676	DE	HKN GmbH	64000	hosting
156.154.79.254	6213	32.0317716667	AS12676	DE	HKN GmbH	64000	hosting
103.157.198.10	6213	168.425225	AS12676	DE	HKN GmbH	64000	hosting
150.101.175.170	6213	346.9764516667	AS12676	DE	HKN GmbH	64000	hosting
